source_row_id,latitude,longitude,acq_datetime,suggested_label,suggested_class,why_suggested,label,frp,confidence,historical_count,historical_frp_mean,historical_frp_max,persistence_days,persistence_ratio,has_baseline,frp_zscore,bright_ti4,bright_ti5,brightness_difference,is_night,osm_queried,near_industrial,near_residential,near_agriculture,industrial_distance,residential_distance
1039,14.29615,77.58157,2026-09-07 07:37:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.19,0,0.0,0.0,0.0,0.0,0.0,False,,330.2,296.64,33.56,0,0,0,0,0,,
952,11.72184,76.97085,2026-09-06 20:32:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.3), no baseline",,1.32,0,0.0,0.0,0.0,0.0,0.0,False,,307.81,275.69,32.120000000000005,1,0,0,0,0,,
951,10.90913,77.41766,2026-09-06 20:32:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.8), no baseline",,0.84,0,0.0,0.0,0.0,0.0,0.0,False,,305.74,292.29,13.449999999999989,1,0,0,0,0,,
1036,13.39136,78.55396,2026-09-07 07:37:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,1.87,0,0.0,0.0,0.0,0.0,0.0,False,,346.49,299.5,46.99000000000001,0,0,0,0,0,,
498,15.3352,76.28614,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.8), no baseline",,0.84,0,0.0,0.0,0.0,0.0,0.0,False,,312.29,291.87,20.420000000000016,1,0,0,0,0,,
496,15.309,76.2541,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.6), thin history (1 detections)",,0.61,0,1.0,0.59,0.59,1.0,1.0,True,,302.96,290.92,12.039999999999964,1,0,0,0,0,,
495,15.3005,76.22136,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.7), thin history (2 detections)",,0.72,0,2.0,0.605,0.69,2.0,0.2,True,0.9566738804288588,303.55,291.33,12.220000000000027,1,0,0,0,0,,
494,15.22675,76.76101,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.1), thin history (4 detections)",,1.06,0,4.0,1.1,1.96,4.0,0.333,True,-0.0697580106415156,305.38,291.57,13.810000000000002,1,0,0,0,0,,
607,24.44885,83.0391,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.7), no baseline",,0.66,0,0.0,0.0,0.0,0.0,0.0,False,,300.77,280.08,20.69,1,0,0,0,0,,
617,13.41842,75.98045,2026-09-05 20:49:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.7), no baseline",,0.73,0,0.0,0.0,0.0,0.0,0.0,False,,306.9,291.32,15.579999999999984,1,0,0,0,0,,
616,13.16142,80.28448,2026-09-05 20:49:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (4 detections),,1.99,0,4.0,5.015,11.5,2.0,0.095,True,-0.6596250470370321,309.21,289.81,19.399999999999977,1,0,0,0,0,,
615,13.16123,80.28672,2026-09-05 20:49:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.49,0,0.0,0.0,0.0,0.0,0.0,False,,323.74,289.72,34.01999999999998,1,0,0,0,0,,
614,13.16061,80.2888,2026-09-05 20:49:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.1), no baseline",,1.1,0,0.0,0.0,0.0,0.0,0.0,False,,315.1,289.67,25.430000000000007,1,0,0,0,0,,
613,12.62502,79.78784,2026-09-05 20:49:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.6), no baseline",,1.63,0,0.0,0.0,0.0,0.0,0.0,False,,308.38,289.72,18.659999999999968,1,0,0,0,0,,
612,11.6361,77.65678,2026-09-05 20:49:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.4,0,0.0,0.0,0.0,0.0,0.0,False,,327.2,290.59,36.610000000000014,1,0,0,0,0,,
611,8.12086,80.55772,2026-09-05 20:49:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.1), no baseline",,1.13,0,0.0,0.0,0.0,0.0,0.0,False,,304.17,284.69,19.480000000000015,1,0,0,0,0,,
228,8.55556,80.72779,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.63,0,0.0,0.0,0.0,0.0,0.0,False,,340.95,304.43,36.51999999999998,0,0,0,0,0,,
555,22.36706,87.01907,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.1), thin history (3 detections)",,1.12,0,3.0,1.2966666666666666,1.6,3.0,0.167,True,-0.6628626021617112,313.72,289.89,23.83000000000004,1,0,0,0,0,,
569,22.59233,85.90408,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (0.8), thin history (3 detections)",,0.78,0,3.0,1.35,1.66,2.0,0.333,True,-2.093947321356338,305.92,288.9,17.02000000000004,1,0,0,0,0,,
568,22.57335,85.89222,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.6), thin history (2 detections)",,1.64,0,2.0,1.5699999999999998,1.65,2.0,0.667,True,0.6187184335382294,307.09,289.03,18.06,1,1,1,0,0,260.7,
567,22.57314,85.89168,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.6), thin history (2 detections)",,1.6,0,2.0,1.5699999999999998,1.65,2.0,0.667,True,0.2651650429449574,307.27,289.17,18.09999999999997,1,1,1,0,0,260.7,
576,22.79832,86.20602,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.4), thin history (4 detections)",,1.44,0,4.0,2.505,6.95,4.0,0.174,True,-0.3554617419014675,319.84,288.96,30.879999999999995,1,0,0,0,0,,
1023,8.94231,80.89068,2026-09-07 07:37:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.81,0,0.0,0.0,0.0,0.0,0.0,False,,334.28,290.41,43.86999999999995,0,0,0,0,0,,
1037,13.8661,79.33069,2026-09-07 07:37:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.15,0,0.0,0.0,0.0,0.0,0.0,False,,333.82,294.2,39.620000000000005,0,0,0,0,0,,
219,8.51206,80.76469,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,3.0,0,1.0,2.0,2.0,1.0,1.0,True,,338.72,301.96,36.76000000000005,0,0,0,0,0,,
218,8.50867,80.7652,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.84,0,0.0,0.0,0.0,0.0,0.0,False,,341.02,304.22,36.79999999999996,0,0,0,0,0,,
217,8.50431,80.62106,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.91,0,0.0,0.0,0.0,0.0,0.0,False,,337.01,304.53,32.48000000000002,0,0,0,0,0,,
216,8.50354,80.66186,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.53,0,0.0,0.0,0.0,0.0,0.0,False,,336.63,299.62,37.00999999999999,0,0,0,0,0,,
215,8.49961,80.21492,2026-09-05 08:13:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,3.06,1,0.0,0.0,0.0,0.0,0.0,False,,333.2,303.29,29.909999999999968,0,0,0,0,0,,
610,26.75865,83.20107,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.1), thin history (2 detections)",,1.1,0,2.0,2.065,2.97,2.0,0.083,True,-0.7539867887790256,303.4,284.8,18.59999999999997,1,0,0,0,0,,
775,17.31903,82.25283,2026-09-06 07:58:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.74,0,0.0,0.0,0.0,0.0,0.0,False,,335.47,297.73,37.74000000000001,0,0,0,0,0,,
774,17.24984,78.81324,2026-09-06 07:58:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.69,0,0.0,0.0,0.0,0.0,0.0,False,,332.6,299.0,33.60000000000002,0,0,0,0,0,,
789,25.70847,73.58088,2026-09-06 08:01:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.5,0,0.0,0.0,0.0,0.0,0.0,False,,331.75,298.37,33.379999999999995,0,0,0,0,0,,
787,23.63325,70.43996,2026-09-06 08:01:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.13,0,0.0,0.0,0.0,0.0,0.0,False,,335.41,295.9,39.51000000000005,0,0,0,0,0,,
379,14.59007,76.56956,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,2.28,1,0.0,0.0,0.0,0.0,0.0,False,,333.14,301.11,32.02999999999997,0,0,0,0,0,,
375,14.52509,79.062,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.51,0,0.0,0.0,0.0,0.0,0.0,False,,341.72,307.25,34.47000000000003,0,0,0,0,0,,
374,14.46633,77.33766,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,5.56,0,0.0,0.0,0.0,0.0,0.0,False,,338.22,307.13,31.090000000000032,0,0,0,0,0,,
387,15.05285,77.10738,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.63,0,0.0,0.0,0.0,0.0,0.0,False,,337.92,305.06,32.860000000000014,0,0,0,0,0,,
386,14.95491,75.19309,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.89,0,0.0,0.0,0.0,0.0,0.0,False,,333.16,295.4,37.76000000000005,0,0,0,0,0,,
381,14.66658,78.99778,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.54,0,0.0,0.0,0.0,0.0,0.0,False,,341.44,306.16,35.27999999999997,0,0,0,0,0,,
332,9.41477,80.45859,2026-09-05 08:13:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.4), no baseline",,1.4,0,0.0,0.0,0.0,0.0,0.0,False,,333.53,301.82,31.70999999999998,0,0,0,0,0,,
445,34.09272,72.01049,2026-09-05 08:22:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.05,0,0.0,0.0,0.0,0.0,0.0,False,,335.65,297.0,38.64999999999998,0,0,0,0,0,,
330,9.4007,80.457,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.23,0,0.0,0.0,0.0,0.0,0.0,False,,345.83,302.17,43.65999999999997,0,0,0,0,0,,
329,9.39375,78.88885,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,4.57,0,1.0,6.1,6.1,1.0,1.0,True,,340.06,303.67,36.38999999999999,0,0,0,0,0,,
328,9.39164,80.4658,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.04,0,0.0,0.0,0.0,0.0,0.0,False,,337.53,301.81,35.71999999999997,0,0,0,0,0,,
327,9.38173,80.51563,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.37,0,0.0,0.0,0.0,0.0,0.0,False,,339.27,301.01,38.25999999999999,0,0,0,0,0,,
325,9.30931,78.79927,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.62,0,0.0,0.0,0.0,0.0,0.0,False,,340.57,302.17,38.39999999999998,0,0,0,0,0,,
340,10.54381,79.22341,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,5.35,0,0.0,0.0,0.0,0.0,0.0,False,,346.01,303.01,43.0,0,0,0,0,0,,
339,9.77927,80.18752,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,3.52,0,1.0,4.4,4.4,1.0,1.0,True,,340.77,299.6,41.16999999999996,0,0,0,0,0,,
338,9.76191,80.18646,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.1,0,0.0,0.0,0.0,0.0,0.0,False,,341.75,297.91,43.839999999999975,0,0,0,0,0,,
337,9.76186,79.01588,2026-09-05 08:13:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.7), no baseline",,1.74,0,0.0,0.0,0.0,0.0,0.0,False,,333.28,301.89,31.389999999999983,0,0,0,0,0,,
336,9.62942,80.3325,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.0,0,0.0,0.0,0.0,0.0,0.0,False,,332.14,299.9,32.24000000000001,0,0,0,0,0,,
335,9.62122,77.4757,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,5.38,0,0.0,0.0,0.0,0.0,0.0,False,,330.24,297.29,32.94999999999999,0,0,0,0,0,,
334,9.41869,80.46172,2026-09-05 08:13:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.5), no baseline",,1.47,0,0.0,0.0,0.0,0.0,0.0,False,,333.34,301.23,32.10999999999996,0,0,0,0,0,,
331,9.41381,80.42905,2026-09-05 08:13:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.8), no baseline",,1.79,0,0.0,0.0,0.0,0.0,0.0,False,,340.91,302.15,38.76000000000005,0,0,0,0,0,,
345,10.85818,78.95408,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.71,0,0.0,0.0,0.0,0.0,0.0,False,,341.88,304.07,37.81,0,0,0,0,0,,
344,10.83204,79.18459,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.98,0,0.0,0.0,0.0,0.0,0.0,False,,332.25,301.85,30.399999999999977,0,0,0,0,0,,
343,10.82872,79.18511,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.98,0,0.0,0.0,0.0,0.0,0.0,False,,346.57,300.54,46.02999999999997,0,0,0,0,0,,
575,22.7975,86.20966,2026-09-05 20:46:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.4), thin history (4 detections)",,1.44,0,4.0,2.505,6.95,4.0,0.174,True,-0.3554617419014675,308.81,288.97,19.83999999999997,1,0,0,0,0,,
354,11.89135,78.72217,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.3), no baseline",,1.26,0,0.0,0.0,0.0,0.0,0.0,False,,333.36,303.29,30.069999999999997,0,0,0,0,0,,
353,11.85545,78.73141,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.96,0,0.0,0.0,0.0,0.0,0.0,False,,330.2,299.24,30.95999999999998,0,0,0,0,0,,
352,11.81176,79.62698,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.95,0,0.0,0.0,0.0,0.0,0.0,False,,335.58,301.35,34.22999999999996,0,0,0,0,0,,
351,11.57037,79.64236,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.4), no baseline",,1.41,0,0.0,0.0,0.0,0.0,0.0,False,,335.47,290.73,44.74000000000001,0,0,0,0,0,,
350,11.48627,78.88146,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.68,0,0.0,0.0,0.0,0.0,0.0,False,,338.67,304.46,34.21000000000004,0,0,0,0,0,,
300,8.8651,80.74441,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.97,0,0.0,0.0,0.0,0.0,0.0,False,,338.98,304.68,34.30000000000001,0,0,0,0,0,,
296,8.83842,80.44763,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.07,0,0.0,0.0,0.0,0.0,0.0,False,,336.37,301.57,34.80000000000001,0,0,0,0,0,,
295,8.83489,80.47026,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,5.31,0,0.0,0.0,0.0,0.0,0.0,False,,342.51,296.82,45.69,0,0,0,0,0,,
777,18.31238,82.37919,2026-09-06 07:58:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.64,0,0.0,0.0,0.0,0.0,0.0,False,,333.51,298.13,35.379999999999995,0,0,0,0,0,,
293,8.83201,80.99429,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.73,0,0.0,0.0,0.0,0.0,0.0,False,,334.29,300.99,33.30000000000001,0,0,0,0,0,,
308,8.92709,80.78766,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.77,0,0.0,0.0,0.0,0.0,0.0,False,,336.19,300.72,35.46999999999997,0,0,0,0,0,,
307,8.92369,80.78816,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,1.96,0,0.0,0.0,0.0,0.0,0.0,False,,330.56,299.7,30.860000000000014,0,0,0,0,0,,
306,8.91925,80.87554,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.03,0,0.0,0.0,0.0,0.0,0.0,False,,348.17,295.98,52.19,0,0,0,0,0,,
305,8.91912,80.68765,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: thin history (1 detections),,9.06,0,1.0,5.85,5.85,1.0,1.0,True,,344.67,301.96,42.71000000000004,0,0,0,0,0,,
302,8.88978,80.86481,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.77,0,0.0,0.0,0.0,0.0,0.0,False,,335.51,304.13,31.379999999999995,0,0,0,0,0,,
316,8.96129,80.87682,2026-09-05 08:13:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.8,0,0.0,0.0,0.0,0.0,0.0,False,,335.18,303.6,31.579999999999984,0,0,0,0,0,,
834,20.8889,84.98129,2026-09-06 20:27:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.5), thin history (3 detections)",,1.53,0,3.0,2.03,3.33,3.0,0.05,True,-0.4402254531628116,313.53,290.98,22.549999999999955,1,0,0,0,0,,
833,20.88511,84.98045,2026-09-06 20:27:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.5), thin history (3 detections)",,1.53,0,3.0,2.03,3.33,3.0,0.05,True,-0.4402254531628116,308.02,290.78,17.24000000000001,1,0,0,0,0,,
844,21.18955,81.19997,2026-09-06 20:27:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.87,0,0.0,0.0,0.0,0.0,0.0,False,,308.88,291.97,16.909999999999968,1,0,0,0,0,,
779,19.33445,83.43093,2026-09-06 07:58:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.33,0,0.0,0.0,0.0,0.0,0.0,False,,334.55,302.13,32.420000000000016,0,0,0,0,0,,
778,18.70286,72.34399,2026-09-06 07:58:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.7), no baseline",,1.7,0,0.0,0.0,0.0,0.0,0.0,False,,327.4,290.85,36.54999999999996,0,0,0,0,0,,
294,8.83324,80.86153,2026-09-05 08:13:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,3.26,1,0.0,0.0,0.0,0.0,0.0,False,,333.62,303.95,29.670000000000016,0,0,0,0,0,,
408,16.49307,79.94553,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,5.38,0,0.0,0.0,0.0,0.0,0.0,False,,334.64,303.86,30.779999999999973,0,0,0,0,0,,
407,16.46479,79.59985,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.25,0,0.0,0.0,0.0,0.0,0.0,False,,337.28,303.58,33.69999999999999,0,0,0,0,0,,
406,16.27654,80.32413,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.93,0,0.0,0.0,0.0,0.0,0.0,False,,337.8,300.38,37.420000000000016,0,0,0,0,0,,
405,16.27423,78.39685,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.49,0,0.0,0.0,0.0,0.0,0.0,False,,339.27,302.22,37.04999999999996,0,0,0,0,0,,
414,19.02065,72.89297,2026-09-05 08:18:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,4.9,1,0.0,0.0,0.0,0.0,0.0,False,,332.56,298.09,34.47000000000003,0,0,0,0,0,,
364,13.14227,79.26152,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.5), no baseline",,1.48,0,0.0,0.0,0.0,0.0,0.0,False,,336.42,301.2,35.22000000000003,0,0,0,0,0,,
363,12.93002,76.32658,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.73,0,0.0,0.0,0.0,0.0,0.0,False,,335.18,305.77,29.410000000000025,0,0,0,0,0,,
362,12.87172,80.07278,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.6), no baseline",,1.57,0,0.0,0.0,0.0,0.0,0.0,False,,330.58,298.93,31.649999999999977,0,0,0,0,0,,
361,12.86005,79.94411,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,2.67,1,0.0,0.0,0.0,0.0,0.0,False,,330.17,302.1,28.069999999999997,0,0,0,0,0,,
360,12.85665,79.94463,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,4.58,1,0.0,0.0,0.0,0.0,0.0,False,,332.34,302.97,29.369999999999948,0,0,0,0,0,,
359,12.83815,79.94009,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,5.26,1,0.0,0.0,0.0,0.0,0.0,False,,334.31,305.24,29.069999999999997,0,0,0,0,0,,
358,12.80918,79.95596,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: thin history (1 detections), low FIRMS confidence",,4.06,1,1.0,3.64,3.64,1.0,1.0,True,,332.32,304.04,28.279999999999973,0,0,0,0,0,,
333,9.41815,80.45808,2026-09-05 08:13:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.1), no baseline",,1.08,0,0.0,0.0,0.0,0.0,0.0,False,,334.11,302.01,32.10000000000002,0,0,0,0,0,,
371,14.07302,79.44398,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,5.39,0,0.0,0.0,0.0,0.0,0.0,False,,339.09,302.05,37.03999999999997,0,0,0,0,0,,
367,13.66856,78.35713,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,3.12,1,0.0,0.0,0.0,0.0,0.0,False,,333.98,306.22,27.75999999999999,0,0,0,0,0,,
366,13.29621,80.06625,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,2.46,1,0.0,0.0,0.0,0.0,0.0,False,,330.97,302.74,28.230000000000015,0,0,0,0,0,,
365,13.29584,80.0663,2026-09-05 08:16:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,4.15,1,0.0,0.0,0.0,0.0,0.0,False,,331.23,302.64,28.590000000000032,0,0,0,0,0,,
380,14.66624,79.76509,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.1,0,0.0,0.0,0.0,0.0,0.0,False,,337.69,305.53,32.160000000000025,0,0,0,0,0,,
443,31.23082,75.08361,2026-09-05 08:20:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.59,0,0.0,0.0,0.0,0.0,0.0,False,,335.64,295.18,40.45999999999998,0,0,0,0,0,,
442,31.21322,73.72516,2026-09-05 08:20:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,4.89,1,0.0,0.0,0.0,0.0,0.0,False,,330.57,303.89,26.680000000000007,0,0,0,0,0,,
441,31.21054,73.72984,2026-09-05 08:20:00,1,OTHER_ANOMALY,"Weak / one-off detection: no baseline, low FIRMS confidence",,5.02,1,0.0,0.0,0.0,0.0,0.0,False,,330.49,300.9,29.590000000000032,0,0,0,0,0,,
439,30.60174,73.64675,2026-09-05 08:20:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.55,0,0.0,0.0,0.0,0.0,0.0,False,,335.72,301.07,34.650000000000034,0,0,0,0,0,,
438,27.65105,68.4608,2026-09-05 08:20:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.34,0,0.0,0.0,0.0,0.0,0.0,False,,345.47,300.17,45.30000000000001,0,0,0,0,0,,
448,20.86821,96.38884,2026-09-05 19:06:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.1), no baseline",,1.12,0,0.0,0.0,0.0,0.0,0.0,False,,301.43,288.7,12.730000000000018,1,0,0,0,0,,
446,34.09602,72.00973,2026-09-05 08:22:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.05,0,0.0,0.0,0.0,0.0,0.0,False,,339.02,296.12,42.89999999999998,0,0,0,0,0,,
357,12.09322,79.02973,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.38,0,0.0,0.0,0.0,0.0,0.0,False,,338.07,300.9,37.170000000000016,0,0,0,0,0,,
348,10.98545,78.22152,2026-09-05 08:16:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,4.83,0,0.0,0.0,0.0,0.0,0.0,False,,341.16,307.93,33.23000000000002,0,0,0,0,0,,
803,28.34537,77.22824,2026-09-06 20:25:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.7), thin history (1 detections)",,1.68,0,1.0,1.97,1.97,1.0,1.0,True,,313.79,291.85,21.94,1,0,0,0,0,,
795,31.20359,72.1606,2026-09-06 08:03:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.2), no baseline, low FIRMS confidence",,1.24,1,0.0,0.0,0.0,0.0,0.0,False,,330.81,301.76,29.05000000000001,0,0,0,0,0,,
794,30.8377,72.16951,2026-09-06 08:03:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.38,0,0.0,0.0,0.0,0.0,0.0,False,,331.87,298.45,33.420000000000016,0,0,0,0,0,,
793,27.92614,69.84824,2026-09-06 08:03:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.71,0,0.0,0.0,0.0,0.0,0.0,False,,342.67,302.05,40.620000000000005,0,0,0,0,0,,
792,27.9254,69.84502,2026-09-06 08:03:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.71,0,0.0,0.0,0.0,0.0,0.0,False,,347.18,302.92,44.25999999999999,0,0,0,0,0,,
791,27.64392,69.48135,2026-09-06 08:03:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,2.23,0,0.0,0.0,0.0,0.0,0.0,False,,340.12,302.18,37.94,0,0,0,0,0,,
790,26.63973,72.26364,2026-09-06 08:03:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,3.86,0,0.0,0.0,0.0,0.0,0.0,False,,339.78,302.25,37.52999999999997,0,0,0,0,0,,
806,32.57378,72.56132,2026-09-06 20:25:00,1,OTHER_ANOMALY,"Weak / one-off detection: low FRP (1.3), thin history (3 detections)",,1.3,0,3.0,3.7566666666666655,4.1,3.0,0.429,True,-4.662409655228985,307.12,293.46,13.660000000000023,1,1,1,1,0,572.0,1066.7
749,8.78857,80.56424,2026-09-06 07:56:00,1,OTHER_ANOMALY,Weak / one-off detection: no baseline,,5.45,0,0.0,0.0,0.0,0.0,0.0,False,,331.8,295.9,35.900000000000034,0,0,0,0,0,,
